Zip;City;State;Latitude;Longitude;Timezone;Daylight savings time flag;geopoint
28026;Concord;NC;35.346285;-80.541088;-5;1;35.346285,-80.541088
28213;Charlotte;NC;35.280464;-80.75678;-5;1;35.280464,-80.75678
27605;Raleigh;NC;35.788284;-78.65316;-5;1;35.788284,-78.65316
27866;Pleasant Hill;NC;36.521770000000004;-77.51319;-5;1;36.52177,-77.51319
28684;Todd;NC;36.345453;-81.61009;-5;1;36.345453,-81.61009
27053;Westfield;NC;36.473951;-80.34752;-5;1;36.473951,-80.34752
28021;Cherryville;NC;35.383935;-81.39368;-5;1;35.383935,-81.39368
28164;Stanley;NC;35.377576;-81.07238;-5;1;35.377576,-81.07238
28338;Ellerbe;NC;35.089476;-79.72904;-5;1;35.089476,-79.72904
27849;Lewiston Woodville;NC;36.083011;-77.19032;-5;1;36.083011,-77.19032
28269;Charlotte;NC;35.329235;-80.80486;-5;1;35.329235,-80.80486
28581;Stacy;NC;34.842394;-76.44111;-5;1;34.842394,-76.44111
27855;Murfreesboro;NC;36.432993;-77.10287;-5;1;36.432993,-77.10287
27959;Nags Head;NC;35.923805;-75.61144;-5;1;35.923805,-75.61144
28088;Landis;NC;35.543639;-80.61167;-5;1;35.543639,-80.61167
28385;Salemburg;NC;35.053627;-78.50025;-5;1;35.053627,-78.50025
28448;Kelly;NC;34.464635;-78.29701;-5;1;34.464635,-78.29701
27332;Sanford;NC;35.401023;-79.14419;-5;1;35.401023,-79.14419
27568;Pine Level;NC;35.511864;-78.24273;-5;1;35.511864,-78.24273
28453;Magnolia;NC;34.888483;-78.05955;-5;1;34.888483,-78.05955
28710;Bat Cave;NC;35.464897;-82.28307;-5;1;35.464897,-82.28307
27968;Rodanthe;NC;35.661979;-75.47741;-5;1;35.661979,-75.47741
27624;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28243;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27864;Pinetops;NC;35.795738;-77.64106;-5;1;35.795738,-77.64106
28010;Barium Springs;NC;35.719228;-80.89909;-5;1;35.719228,-80.89909
28002;Albemarle;NC;35.264179;-80.108188;-5;1;35.264179,-80.108188
28657;Newland;NC;36.049348;-81.94286;-5;1;36.049348,-81.94286
27412;Greensboro;NC;36.066129;-79.806735;-5;1;36.066129,-79.806735
28906;Murphy;NC;35.091332;-84.09018;-5;1;35.091332,-84.09018
28757;Montreat;NC;35.646373;-82.29968;-5;1;35.646373,-82.29968
27523;Eagle Rock;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
27843;Hobgood;NC;35.999591;-77.40241;-5;1;35.999591,-77.40241
27920;Buxton;NC;35.263128;-75.55787;-5;1;35.263128,-75.55787
27962;Plymouth;NC;35.842107;-76.73206;-5;1;35.842107,-76.73206
28234;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28849;Wrightsboro;NC;34.300421;-77.934656;-5;1;34.300421,-77.934656
28479;Winnabow;NC;34.107077;-78.04965;-5;1;34.107077,-78.04965
28781;Topton;NC;35.241747;-83.62998;-5;1;35.241747,-83.62998
28668;Roaring Gap;NC;36.38846;-81.00733;-5;1;36.38846,-81.00733
28786;Waynesville;NC;35.511094;-82.99607;-5;1;35.511094,-82.99607
28607;Boone;NC;36.21277;-81.66255;-5;1;36.21277,-81.66255
28345;Hamlet;NC;34.879186;-79.69001;-5;1;34.879186,-79.69001
28463;Tabor City;NC;34.12483;-78.82187;-5;1;34.12483,-78.82187
27411;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
28747;Lake Toxaway;NC;35.146004;-82.92258;-5;1;35.146004,-82.92258
27509;Butner;NC;36.138298;-78.75882;-5;1;36.138298,-78.75882
28261;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27625;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
27850;Littleton;NC;36.451785;-77.90383;-5;1;36.451785,-77.90383
28553;Marshallberg;NC;34.725663;-76.51632;-5;1;34.725663,-76.51632
27010;Bethania;NC;36.182975;-80.338662;-5;1;36.182975,-80.338662
28624;Ferguson;NC;36.110425;-81.42262;-5;1;36.110425,-81.42262
28612;Connellys Springs;NC;35.693787;-81.51726;-5;1;35.693787,-81.51726
28219;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28711;Black Mountain;NC;35.605146;-82.31665;-5;1;35.605146,-82.31665
28902;Brasstown;NC;35.02851;-83.94882;-5;1;35.02851,-83.94882
28051;Gastonia;NC;35.284018;-81.189693;-5;1;35.284018,-81.189693
28653;Montezuma;NC;36.065053;-81.901715;-5;1;36.065053,-81.901715
28126;Newell;NC;35.276794;-80.716495;-5;1;35.276794,-80.716495
27932;Edenton;NC;36.093252;-76.62077;-5;1;36.093252,-76.62077
27897;Woodland;NC;36.332552;-77.20441;-5;1;36.332552,-77.20441
28377;Red Springs;NC;34.828798;-79.21215;-5;1;34.828798,-79.21215
27713;Durham;NC;35.905765;-78.92113;-5;1;35.905765,-78.92113
27960;Ocracoke;NC;35.113265;-75.97255;-5;1;35.113265,-75.97255
27358;Summerfield;NC;36.209976;-79.88921;-5;1;36.209976,-79.88921
28308;Pope A F B;NC;35.173377;-79.013799;-5;1;35.173377,-79.013799
28748;Leicester;NC;35.661009;-82.73513;-5;1;35.661009,-82.73513
27331;Sanford;NC;35.372577;-79.276577;-5;1;35.372577,-79.276577
27877;Severn;NC;36.515084;-77.18438;-5;1;36.515084,-77.18438
27893;Wilson;NC;35.715315;-77.91989;-5;1;35.715315,-77.91989
28398;Warsaw;NC;34.993016;-78.08407;-5;1;34.993016,-78.08407
28723;Cullowhee;NC;35.256241;-83.14464;-5;1;35.256241,-83.14464
27014;Cooleemee;NC;35.812635;-80.55724;-5;1;35.812635,-80.55724
28260;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27661;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
27041;Pilot Mountain;NC;36.398995;-80.48006;-5;1;36.398995,-80.48006
27325;Robbins;NC;35.447663;-79.57555;-5;1;35.447663,-79.57555
27601;Raleigh;NC;35.774451;-78.63274;-5;1;35.774451,-78.63274
27690;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28229;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28425;Burgaw;NC;34.554821;-77.92764;-5;1;34.554821,-77.92764
27249;Gibsonville;NC;36.125747;-79.56352;-5;1;36.125747,-79.56352
28730;Fairview;NC;35.526686;-82.37542;-5;1;35.526686,-82.37542
27108;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
27229;Candor;NC;35.280008;-79.79467;-5;1;35.280008,-79.79467
27262;High Point;NC;35.964586;-80.02239;-5;1;35.964586,-80.02239
27537;Henderson;NC;36.33705;-78.387374;-5;1;36.33705,-78.387374
28678;Stony Point;NC;35.846848;-81.05152;-5;1;35.846848,-81.05152
28689;Union Grove;NC;36.03559;-80.91265;-5;1;36.03559,-80.91265
28359;Lumberton;NC;34.607669;-79.014425;-5;1;34.607669,-79.014425
27507;Bullock;NC;36.525791;-78.57014;-5;1;36.525791,-78.57014
28541;Jacksonville;NC;34.692056;-77.391199;-5;1;34.692056,-77.391199
28093;Lincolnton;NC;35.484822;-81.239543;-5;1;35.484822,-81.239543
28387;Southern Pines;NC;35.180394;-79.39084;-5;1;35.180394,-79.39084
28123;Mount Mourne;NC;35.529792;-80.947028;-5;1;35.529792,-80.947028
27938;Gatesville;NC;36.410008;-76.75097;-5;1;36.410008,-76.75097
27407;Greensboro;NC;36.025379;-79.87112;-5;1;36.025379,-79.87112
27213;Bonlee;NC;35.648194;-79.414859;-5;1;35.648194,-79.414859
27656;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
27438;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
27828;Farmville;NC;35.598204;-77.59066;-5;1;35.598204,-77.59066
28734;Franklin;NC;35.185018;-83.39032;-5;1;35.185018,-83.39032
27040;Pfafftown;NC;36.182718;-80.36487;-5;1;36.182718,-80.36487
27942;Harrellsville;NC;36.289302;-76.76737;-5;1;36.289302,-76.76737
28636;Hiddenite;NC;35.928486;-81.07441;-5;1;35.928486,-81.07441
28006;Alexis;NC;35.403268;-81.09974;-5;1;35.403268,-81.09974
27628;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28516;Beaufort;NC;34.769532;-76.64783;-5;1;34.769532,-76.64783
27886;Tarboro;NC;35.905299;-77.54056;-5;1;35.905299,-77.54056
28348;Hope Mills;NC;34.954709;-78.93744;-5;1;34.954709,-78.93744
28395;Wade;NC;35.145952;-78.74102;-5;1;35.145952,-78.74102
27403;Greensboro;NC;36.064485;-79.82206;-5;1;36.064485,-79.82206
27425;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
28452;Longwood;NC;33.997345;-78.5565;-5;1;33.997345,-78.5565
27356;Star;NC;35.414095;-79.78487;-5;1;35.414095,-79.78487
28159;Spencer;NC;35.693339;-80.4342;-5;1;35.693339,-80.4342
28203;Charlotte;NC;35.208992;-80.85539;-5;1;35.208992,-80.85539
28502;Kinston;NC;35.288558;-77.662614;-5;1;35.288558,-77.662614
28009;Badin;NC;35.40846;-80.11171;-5;1;35.40846,-80.11171
28283;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27563;Norlina;NC;36.450603;-78.21676;-5;1;36.450603,-78.21676
28220;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27298;Liberty;NC;35.884276;-79.56809;-5;1;35.884276,-79.56809
27542;Kenly;NC;35.606392;-78.13755;-5;1;35.606392,-78.13755
27199;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
28471;Watha;NC;34.605639;-77.99977;-5;1;34.605639,-77.99977
28480;Wrightsville Beach;NC;34.21222;-77.7981;-5;1;34.21222,-77.7981
27614;Raleigh;NC;35.939255;-78.60317;-5;1;35.939255,-78.60317
28658;Newton;NC;35.653437;-81.23443;-5;1;35.653437,-81.23443
28003;Marshville;NC;34.995653;-80.355204;-5;1;34.995653,-80.355204
28399;White Oak;NC;34.786138;-78.70765;-5;1;34.786138,-78.70765
27969;Roduco;NC;36.424152;-76.702125;-5;1;36.424152,-76.702125
28743;Hot Springs;NC;35.834212;-82.86149;-5;1;35.834212,-82.86149
28512;Atlantic Beach;NC;34.698274;-76.78706;-5;1;34.698274,-76.78706
28256;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28818;Beulaville;NC;34.924076;-77.764819;-5;1;34.924076,-77.764819
27013;Cleveland;NC;35.73956;-80.69407;-5;1;35.73956,-80.69407
28147;Salisbury;NC;35.665362;-80.54673;-5;1;35.665362,-80.54673
28306;Fayetteville;NC;35.003712;-78.92179;-5;1;35.003712,-78.92179
28375;Proctorville;NC;34.471259;-79.041388;-5;1;34.471259,-79.041388
27371;Troy;NC;35.382213;-79.92418;-5;1;35.382213,-79.92418
28791;Hendersonville;NC;35.345487;-82.49673;-5;1;35.345487,-82.49673
28733;Fontana Dam;NC;35.435102;-83.82171;-5;1;35.435102,-83.82171
28411;Wilmington;NC;34.285519;-77.80572;-5;1;34.285519,-77.80572
27435;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
27858;Greenville;NC;35.579216;-77.33836;-5;1;35.579216,-77.33836
27818;Como;NC;36.507288;-77.01668;-5;1;36.507288,-77.01668
27863;Pikeville;NC;35.491814;-77.98298;-5;1;35.491814,-77.98298
27872;Roxobel;NC;36.203511;-77.24791;-5;1;36.203511,-77.24791
28616;Crossnore;NC;36.024252;-81.92693;-5;1;36.024252,-81.92693
27947;Jarvisburg;NC;36.189366;-75.86047;-5;1;36.189366,-75.86047
28205;Charlotte;NC;35.222406;-80.79221;-5;1;35.222406,-80.79221
28680;Morganton;NC;35.750657;-81.695292;-5;1;35.750657,-81.695292
27957;Merry Hill;NC;36.067244;-76.76046;-5;1;36.067244,-76.76046
28707;Balsam;NC;35.419931;-83.08029;-5;1;35.419931,-83.08029
27922;Cofield;NC;36.339548;-76.88086;-5;1;36.339548,-76.88086
28472;Whiteville;NC;34.312063;-78.70773;-5;1;34.312063,-78.70773
28117;Mooresville;NC;35.571827;-80.89228;-5;1;35.571827,-80.89228
28207;Charlotte;NC;35.197643;-80.82752;-5;1;35.197643,-80.82752
28376;Raeford;NC;34.992085;-79.23013;-5;1;34.992085,-79.23013
27370;Trinity;NC;35.843856;-79.9849;-5;1;35.843856,-79.9849
27910;Ahoskie;NC;36.293352;-76.98612;-5;1;36.293352,-76.98612
27973;Shawboro;NC;36.384779;-76.08293;-5;1;36.384779,-76.08293
27844;Hollister;NC;36.255897;-77.93998;-5;1;36.255897,-77.93998
27106;Winston Salem;NC;36.141395;-80.3137;-5;1;36.141395,-80.3137
28052;Gastonia;NC;35.248787;-81.2142;-5;1;35.248787,-81.2142
28644;Laurel Springs;NC;36.43591;-81.27736;-5;1;36.43591,-81.27736
27021;King;NC;36.293122;-80.3546;-5;1;36.293122,-80.3546
28412;Wilmington;NC;34.152021;-77.91346;-5;1;34.152021,-77.91346
27857;Oak City;NC;35.948539;-77.27013;-5;1;35.948539,-77.27013
27970;Roper;NC;35.892486;-76.57584;-5;1;35.892486,-76.57584
28397;Stedman;NC;35.015586;-78.690428;-5;1;35.015586,-78.690428
28716;Canton;NC;35.503301;-82.85103;-5;1;35.503301,-82.85103
27373;Wallburg;NC;35.882943;-80.275963;-5;1;35.882943,-80.275963
28815;Asheville;NC;35.620335;-82.528558;-5;1;35.620335,-82.528558
27937;Gates;NC;36.501152;-76.78039;-5;1;36.501152,-76.78039
27512;Cary;NC;35.808387;-78.839488;-5;1;35.808387,-78.839488
28736;Glenville;NC;35.175847;-83.11146;-5;1;35.175847,-83.11146
28130;Paw Creek;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28218;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27630;Thomasville;NC;35.875344;-80.081269;-5;1;35.875344,-80.081269
28352;Laurinburg;NC;34.779227;-79.45745;-5;1;34.779227,-79.45745
28515;Bayboro;NC;35.176466;-76.71853;-5;1;35.176466,-76.71853
28721;Clyde;NC;35.60089;-82.93536;-5;1;35.60089,-82.93536
27622;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28742;Horse Shoe;NC;35.362016;-82.60353;-5;1;35.362016,-82.60353
27621;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28277;Charlotte;NC;35.054546;-80.81792;-5;1;35.054546,-80.81792
27861;Parmele;NC;35.819037;-77.314288;-5;1;35.819037,-77.314288
27048;Stoneville;NC;36.47266;-79.90522;-5;1;36.47266,-79.90522
27429;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
27152;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
27292;Lexington;NC;35.775789;-80.23174;-5;1;35.775789,-80.23174
27871;Robersonville;NC;35.821436;-77.26186;-5;1;35.821436,-77.26186
27209;Biscoe;NC;35.354158;-79.76839;-5;1;35.354158,-79.76839
27239;Denton;NC;35.618434;-80.10517;-5;1;35.618434,-80.10517
27551;Macon;NC;36.474898;-78.04505;-5;1;36.474898,-78.04505
27704;Durham;NC;36.034561;-78.86892;-5;1;36.034561,-78.86892
27978;Stumpy Point;NC;35.698493;-75.772775;-5;1;35.698493,-75.772775
28335;Dunn;NC;35.350774;-78.625362;-5;1;35.350774,-78.625362
28670;Ronda;NC;36.204458;-80.93481;-5;1;36.204458,-80.93481
28349;Kenansville;NC;34.977225;-77.94761;-5;1;34.977225,-77.94761
27840;Hamilton;NC;35.948738;-77.2083;-5;1;35.948738,-77.2083
28290;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28407;Wilmington;NC;34.088079;-77.852599;-5;1;34.088079,-77.852599
27019;Germanton;NC;36.297049;-80.23777;-5;1;36.297049,-80.23777
27676;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28546;Jacksonville;NC;34.781212;-77.3756;-5;1;34.781212,-77.3756
28402;Wilmington;NC;34.340518;-77.901408;-5;1;34.340518,-77.901408
28637;Hildebran;NC;35.718432;-81.41878;-5;1;35.718432,-81.41878
27810;Belhaven;NC;35.545041;-76.60012;-5;1;35.545041,-76.60012
27708;Durham;NC;36.028685;-78.92398;-5;1;36.028685,-78.92398
28441;Garland;NC;34.788387;-78.40574;-5;1;34.788387,-78.40574
28777;Spruce Pine;NC;35.910932;-82.07366;-5;1;35.910932,-82.07366
28134;Pineville;NC;35.086017;-80.89034;-5;1;35.086017,-80.89034
28770;Ridgecrest;NC;35.618596;-82.30048;-5;1;35.618596,-82.30048
28434;Council;NC;34.461167;-78.46244;-5;1;34.461167,-78.46244
27306;Mount Gilead;NC;35.227919;-79.99741;-5;1;35.227919,-79.99741
28753;Marshall;NC;35.852912;-82.68447;-5;1;35.852912,-82.68447
28611;Collettsville;NC;36.009373;-81.73139;-5;1;36.009373,-81.73139
28036;Davidson;NC;35.490772;-80.82576;-5;1;35.490772,-80.82576
27283;Julian;NC;35.936904;-79.63191;-5;1;35.936904,-79.63191
28310;Fort Bragg;NC;35.050612;-78.80384;-5;1;35.050612,-78.80384
28950;Winterville;NC;35.526959;-77.404512;-5;1;35.526959,-77.404512
28557;Morehead City;NC;34.729839;-76.75219;-5;1;34.729839,-76.75219
28038;Earl;NC;35.198687;-81.54162;-5;1;35.198687,-81.54162
28762;Old Fort;NC;35.625414;-82.18229;-5;1;35.625414,-82.18229
27582;Stovall;NC;36.454831;-78.5702;-5;1;36.454831,-78.5702
27342;Sedalia;NC;36.075975;-79.63132;-5;1;36.075975,-79.63132
27812;Bethel;NC;35.799764;-77.37765;-5;1;35.799764,-77.37765
27565;Oxford;NC;36.340501;-78.61595;-5;1;36.340501,-78.61595
28577;Sealevel;NC;34.868975;-76.38149;-5;1;34.868975,-76.38149
27350;Sophia;NC;35.808395;-79.90244;-5;1;35.808395,-79.90244
28331;Cumberland;NC;35.150896;-78.915788;-5;1;35.150896,-78.915788
28617;Crumpler;NC;36.488377;-81.39224;-5;1;36.488377,-81.39224
28286;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27615;Raleigh;NC;35.891726;-78.63203;-5;1;35.891726,-78.63203
28174;Wingate;NC;34.981605;-80.44305;-5;1;34.981605,-80.44305
28642;Jonesville;NC;36.227576;-80.82988;-5;1;36.227576,-80.82988
28687;Statesville;NC;35.529792;-80.947028;-5;1;35.529792,-80.947028
27375;Wentworth;NC;36.392135;-79.773094;-5;1;36.392135,-79.773094
27870;Roanoke Rapids;NC;36.448592;-77.67144;-5;1;36.448592,-77.67144
28344;Godwin;NC;35.171062;-78.63648;-5;1;35.171062,-78.63648
27043;Pinnacle;NC;36.331502;-80.4417;-5;1;36.331502,-80.4417
28672;Scottville;NC;36.414156;-81.492983;-5;1;36.414156,-81.492983
27599;Chapel Hill;NC;36.05251;-79.107692;-5;1;36.05251,-79.107692
28081;Kannapolis;NC;35.499521;-80.64447;-5;1;35.499521,-80.64447
27343;Semora;NC;36.495772;-79.09331;-5;1;36.495772,-79.09331
28016;Bessemer City;NC;35.292581;-81.28723;-5;1;35.292581,-81.28723
28793;Hendersonville;NC;35.292714;-82.503611;-5;1;35.292714,-82.503611
27699;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28383;Rowland;NC;34.571076;-79.27404;-5;1;34.571076,-79.27404
28262;Charlotte;NC;35.321279;-80.7405;-5;1;35.321279,-80.7405
27705;Durham;NC;36.015992;-78.95911;-5;1;36.015992,-78.95911
28055;Gastonia;NC;35.284018;-81.189693;-5;1;35.284018,-81.189693
28329;Clinton;NC;34.994005;-78.277669;-5;1;34.994005,-78.277669
28511;Atlantic;NC;34.887266;-76.33033;-5;1;34.887266,-76.33033
28629;Glendale Springs;NC;36.343002;-81.37502;-5;1;36.343002,-81.37502
27006;Advance;NC;35.954679;-80.44132;-5;1;35.954679,-80.44132
27859;Palmyra;NC;36.064879;-77.364499;-5;1;36.064879,-77.364499
28573;Pollocksville;NC;35.000858;-77.21501;-5;1;35.000858,-77.21501
28423;Bolton;NC;34.319905;-78.37743;-5;1;34.319905,-78.37743
28127;New London;NC;35.463024;-80.1649;-5;1;35.463024,-80.1649
28341;Faison;NC;35.119076;-78.16439;-5;1;35.119076,-78.16439
28540;Jacksonville;NC;34.755669;-77.4559;-5;1;34.755669,-77.4559
28110;Monroe;NC;35.031947;-80.56002;-5;1;35.031947,-80.56002
27050;Tobaccoville;NC;36.235252;-80.38089;-5;1;36.235252,-80.38089
27927;Corolla;NC;36.435092;-75.84497;-5;1;36.435092,-75.84497
28575;Salter Path;NC;34.689821;-76.89242;-5;1;34.689821,-76.89242
28302;Fayetteville;NC;35.034307;-78.908828;-5;1;35.034307,-78.908828
28340;Fairmont;NC;34.476857;-79.13005;-5;1;34.476857,-79.13005
28208;Charlotte;NC;35.235791;-80.89295;-5;1;35.235791,-80.89295
27712;Durham;NC;36.087738;-78.92313;-5;1;36.087738,-78.92313
27288;Eden;NC;36.505996;-79.74935;-5;1;36.505996,-79.74935
27581;Stem;NC;36.195036;-78.72657;-5;1;36.195036,-78.72657
28353;Laurinburg;NC;34.781768;-79.482423;-5;1;34.781768,-79.482423
