Zip;City;State;Latitude;Longitude;Timezone;Daylight savings time flag;geopoint
27130;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
27838;Gumberry;NC;36.356129;-77.483072;-5;1;36.356129,-77.483072
28139;Rutherfordton;NC;35.361333;-81.98377;-5;1;35.361333,-81.98377
28303;Fayetteville;NC;35.084163;-78.953;-5;1;35.084163,-78.953
27833;Greenville;NC;35.580444;-77.392609;-5;1;35.580444,-77.392609
27506;Buies Creek;NC;35.406513;-78.73848;-5;1;35.406513,-78.73848
28445;Holly Ridge;NC;34.47722;-77.55978;-5;1;34.47722,-77.55978
28681;Taylorsville;NC;35.914275;-81.2083;-5;1;35.914275,-81.2083
28633;Lenoir;NC;35.937564;-81.539847;-5;1;35.937564,-81.539847
27155;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
28315;Aberdeen;NC;35.12416;-79.4415;-5;1;35.12416,-79.4415
27574;Roxboro;NC;36.416628;-78.970224;-5;1;36.416628,-78.970224
27302;Mebane;NC;36.111449;-79.27142;-5;1;36.111449,-79.27142
28433;Clarkton;NC;34.491177;-78.64362;-5;1;34.491177,-78.64362
27555;Micro;NC;35.562142;-78.20349;-5;1;35.562142,-78.20349
27943;Hatteras;NC;35.218342;-75.68792;-5;1;35.218342,-75.68792
28075;Harrisburg;NC;35.335294;-80.6633;-5;1;35.335294,-80.6633
28802;Asheville;NC;35.623732;-82.667132;-5;1;35.623732,-82.667132
27289;Eden;NC;36.392135;-79.773094;-5;1;36.392135,-79.773094
28605;Blowing Rock;NC;36.133083;-81.68783;-5;1;36.133083,-81.68783
28683;Thurmond;NC;36.394123;-80.91951;-5;1;36.394123,-80.91951
28741;Highlands;NC;35.06252;-83.21173;-5;1;35.06252,-83.21173
28436;Delco;NC;34.275453;-78.26673;-5;1;34.275453,-78.26673
28240;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28420;Ash;NC;34.07367;-78.48214;-5;1;34.07367,-78.48214
27533;Goldsboro;NC;35.372045;-78.052422;-5;1;35.372045,-78.052422
27031;White Plains;NC;36.399366;-80.70809;-5;1;36.399366,-80.70809
28679;Sugar Grove;NC;36.255467;-81.83002;-5;1;36.255467,-81.83002
28347;Hoffman;NC;35.042172;-79.53503;-5;1;35.042172,-79.53503
28556;Merritt;NC;35.124491;-76.66595;-5;1;35.124491,-76.66595
27824;Engelhard;NC;35.514202;-76.00736;-5;1;35.514202,-76.00736
28285;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28468;Sunset Beach;NC;33.885203;-78.51224;-5;1;33.885203,-78.51224
28894;Vass;NC;35.267373;-79.280088;-5;1;35.267373,-79.280088
28909;Warne;NC;34.994752;-83.90161;-5;1;34.994752,-83.90161
27508;Bunn;NC;35.954331;-78.25342;-5;1;35.954331,-78.25342
27985;Winfall;NC;36.217959;-76.46994;-5;1;36.217959,-76.46994
27546;Lillington;NC;35.396654;-78.83852;-5;1;35.396654,-78.83852
28275;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28774;Sapphire;NC;35.115467;-83.01052;-5;1;35.115467,-83.01052
28563;New Bern;NC;35.110855;-77.06336;-5;1;35.110855,-77.06336
27698;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28305;Fayetteville;NC;35.056963;-78.90369;-5;1;35.056963,-78.90369
28627;Glade Valley;NC;36.445484;-81.0081;-5;1;36.445484,-81.0081
28806;Asheville;NC;35.575877;-82.6062;-5;1;35.575877,-82.6062
28525;Deep Run;NC;35.119845;-77.69208;-5;1;35.119845,-77.69208
28467;Calabash;NC;33.905566;-78.5759;-5;1;33.905566,-78.5759
28718;Cedar Mountain;NC;35.154193;-82.62466;-5;1;35.154193,-82.62466
28532;Havelock;NC;34.884421;-76.88972;-5;1;34.884421,-76.88972
27498;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
27909;Elizabeth City;NC;36.293192;-76.23692;-5;1;36.293192,-76.23692
28682;Terrell;NC;35.585074;-80.96141;-5;1;35.585074,-80.96141
27668;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28077;High Shoals;NC;35.404772;-81.20268;-5;1;35.404772,-81.20268
28459;Shallotte;NC;33.933388;-78.412864;-5;1;33.933388,-78.412864
28466;Wallace;NC;34.738793;-77.97788;-5;1;34.738793,-77.97788
27322;Reidsville;NC;36.392135;-79.773094;-5;1;36.392135,-79.773094
27845;Jackson;NC;36.366571;-77.44254;-5;1;36.366571,-77.44254
27856;Nashville;NC;35.993357;-77.96738;-5;1;35.993357,-77.96738
28074;Harris;NC;35.224743;-81.885081;-5;1;35.224743,-81.885081
28235;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28145;Salisbury;NC;35.682683;-80.477116;-5;1;35.682683,-80.477116
27207;Bear Creek;NC;35.613837;-79.38984;-5;1;35.613837,-79.38984
27417;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
27569;Princeton;NC;35.458912;-78.1638;-5;1;35.458912,-78.1638
27559;Moncure;NC;35.631434;-79.0894;-5;1;35.631434,-79.0894
28125;Mount Ulla;NC;35.664696;-80.71056;-5;1;35.664696,-80.71056
28671;Rutherford College;NC;35.753767;-81.53545;-5;1;35.753767,-81.53545
27401;Greensboro;NC;36.071135;-79.77468;-5;1;36.071135,-79.77468
27809;Battleboro;NC;36.032405;-77.78636;-5;1;36.032405,-77.78636
28524;Davis;NC;34.794527;-76.46317;-5;1;34.794527,-76.46317
28659;North Wilkesboro;NC;36.169604;-81.11615;-5;1;36.169604,-81.11615
28673;Sherrills Ford;NC;35.589022;-80.99326;-5;1;35.589022,-80.99326
27294;Lexington;NC;35.882943;-80.275963;-5;1;35.882943,-80.275963
28778;Swannanoa;NC;35.60243;-82.40531;-5;1;35.60243,-82.40531
28792;Hendersonville;NC;35.353837;-82.41625;-5;1;35.353837,-82.41625
28364;Maxton;NC;34.735024;-79.32836;-5;1;34.735024,-79.32836
28727;Edneyville;NC;35.322276;-82.503226;-5;1;35.322276,-82.503226
28101;McAdenville;NC;35.256379;-81.07978;-5;1;35.256379,-81.07978
27299;Linwood;NC;35.752578;-80.37587;-5;1;35.752578,-80.37587
27816;Castalia;NC;36.085542;-78.07321;-5;1;36.085542,-78.07321
28056;Gastonia;NC;35.229565;-81.12847;-5;1;35.229565,-81.12847
28606;Boomer;NC;36.058853;-81.30497;-5;1;36.058853,-81.30497
27391;Troy;NC;35.353048;-79.901349;-5;1;35.353048,-79.901349
27869;Rich Square;NC;36.281144;-77.28809;-5;1;36.281144,-77.28809
28766;Penrose;NC;35.264303;-82.62357;-5;1;35.264303,-82.62357
28555;Maysville;NC;34.879658;-77.22214;-5;1;34.879658,-77.22214
27541;Hurdle Mills;NC;36.264894;-79.08338;-5;1;36.264894,-79.08338
27560;Morrisville;NC;35.846363;-78.83866;-5;1;35.846363,-78.83866
28543;Tarawa Terrace;NC;34.74167;-77.37117;-5;1;34.74167,-77.37117
28613;Conover;NC;35.720227;-81.21466;-5;1;35.720227,-81.21466
28332;Dublin;NC;34.655921;-78.72076;-5;1;34.655921,-78.72076
28458;Rose Hill;NC;34.822407;-78.04176;-5;1;34.822407,-78.04176
27966;Powells Point;NC;36.13655;-75.82653;-5;1;36.13655,-75.82653
28451;Leland;NC;34.25124;-78.06492;-5;1;34.25124,-78.06492
27102;Winston Salem;NC;36.032304;-80.396168;-5;1;36.032304,-80.396168
28167;Union Mills;NC;35.489020000000004;-81.95039;-5;1;35.48902,-81.95039
27285;Kernersville;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
27504;Benson;NC;35.390431;-78.53155;-5;1;35.390431,-78.53155
27215;Burlington;NC;36.072336;-79.4698;-5;1;36.072336,-79.4698
27854;Milwaukee;NC;36.363144;-77.386748;-5;1;36.363144,-77.386748
28342;Falcon;NC;35.191142;-78.6514;-5;1;35.191142,-78.6514
28393;Turkey;NC;34.989801;-78.18555;-5;1;34.989801,-78.18555
27012;Clemmons;NC;36.027101;-80.39312;-5;1;36.027101,-80.39312
28454;Maple Hill;NC;34.676719;-77.65343;-5;1;34.676719,-77.65343
27098;Rural Hall;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
27830;Fremont;NC;35.552162;-77.9727;-5;1;35.552162,-77.9727
28693;Warrensville;NC;36.474746;-81.5371;-5;1;36.474746,-81.5371
28785;Maggie Valley;NC;35.569047;-83.009416;-5;1;35.569047,-83.009416
27525;Franklinton;NC;36.104866;-78.45893;-5;1;36.104866,-78.45893
27539;Apex;NC;35.681429;-78.782556;-5;1;35.681429,-78.782556
27965;Poplar Branch;NC;36.273428;-75.87867;-5;1;36.273428,-75.87867
27220;Burlington;NC;36.046677;-79.389631;-5;1;36.046677,-79.389631
28760;Naples;NC;35.381677;-82.481257;-5;1;35.381677,-82.481257
27967;Powellsville;NC;36.234231;-76.94686;-5;1;36.234231,-76.94686
28518;Beulaville;NC;34.911417;-77.77153;-5;1;34.911417,-77.77153
27514;Chapel Hill;NC;35.915083;-79.02939;-5;1;35.915083,-79.02939
28708;Balsam Grove;NC;35.289152;-82.83859;-5;1;35.289152,-82.83859
27212;Blanch;NC;36.461871;-79.26388;-5;1;36.461871,-79.26388
27376;West End;NC;35.248989;-79.54383;-5;1;35.248989,-79.54383
28456;Riegelwood;NC;34.36338;-78.28251;-5;1;34.36338,-78.28251
28803;Asheville;NC;35.54179;-82.52307;-5;1;35.54179,-82.52307
27117;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
28054;Gastonia;NC;35.263287;-81.15312;-5;1;35.263287,-81.15312
28363;Marston;NC;34.938451;-79.54609;-5;1;34.938451,-79.54609
27948;Kill Devil Hills;NC;36.022242;-75.67686;-5;1;36.022242,-75.67686
28685;Traphill;NC;36.33942;-81.03564;-5;1;36.33942,-81.03564
28776;Skyland;NC;35.483482;-82.520707;-5;1;35.483482,-82.520707
27552;Mamers;NC;35.413579;-78.979964;-5;1;35.413579,-78.979964
27217;Burlington;NC;36.132737;-79.41135;-5;1;36.132737,-79.41135
28691;Valle Crucis;NC;36.209158;-81.778871;-5;1;36.209158,-81.778871
28783;Tuckasegee;NC;35.248885;-83.04111;-5;1;35.248885,-83.04111
28105;Matthews;NC;35.116851;-80.7164;-5;1;35.116851,-80.7164
27589;Warrenton;NC;36.378439;-78.13903;-5;1;36.378439,-78.13903
27923;Coinjock;NC;36.381161;-75.94115;-5;1;36.381161,-75.94115
28542;Camp Lejeune;NC;34.664035;-77.463687;-5;1;34.664035,-77.463687
27597;Zebulon;NC;35.848039;-78.30135;-5;1;35.848039,-78.30135
28585;Trenton;NC;35.056317;-77.43518;-5;1;35.056317,-77.43518
27114;Winston Salem;NC;36.027482;-80.20728;-5;1;36.027482,-80.20728
28146;Salisbury;NC;35.614422;-80.43115;-5;1;35.614422,-80.43115
28401;Wilmington;NC;34.235219;-77.94134;-5;1;34.235219,-77.94134
28560;New Bern;NC;35.119674;-77.01509;-5;1;35.119674,-77.01509
27695;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28724;Dana;NC;35.295403;-82.388325;-5;1;35.295403,-82.388325
28135;Polkton;NC;35.043566;-80.21272;-5;1;35.043566,-80.21272
28325;Calypso;NC;35.152512;-78.10474;-5;1;35.152512,-78.10474
28531;Harkers Island;NC;34.712315;-76.52748;-5;1;34.712315,-76.52748
27264;High Point;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
28042;Fallston;NC;35.373884;-81.543706;-5;1;35.373884,-81.543706
28086;Kings Mountain;NC;35.241188;-81.3614;-5;1;35.241188,-81.3614
27801;Rocky Mount;NC;35.935125;-77.77076;-5;1;35.935125,-77.77076
28089;Lattimore;NC;35.318573;-81.66601;-5;1;35.318573,-81.66601
28217;Charlotte;NC;35.172319;-80.89731;-5;1;35.172319,-80.89731
28214;Charlotte;NC;35.276639;-80.96111;-5;1;35.276639,-80.96111
28358;Lumberton;NC;34.620874;-78.98986;-5;1;34.620874,-78.98986
28601;Hickory;NC;35.759932;-81.33012;-5;1;35.759932,-81.33012
27216;Burlington;NC;36.047523;-79.479743;-5;1;36.047523,-79.479743
27924;Colerain;NC;36.192231;-76.83458;-5;1;36.192231,-76.83458
27606;Raleigh;NC;35.758268;-78.71783;-5;1;35.758268,-78.71783
27883;Stantonsburg;NC;35.598504;-77.81173;-5;1;35.598504,-77.81173
28751;Maggie Valley;NC;35.518138;-83.085;-5;1;35.518138,-83.085
28737;Glenwood;NC;35.738725;-82.059494;-5;1;35.738725,-82.059494
28628;Glen Alpine;NC;35.721174;-81.817998;-5;1;35.721174,-81.817998
27826;Fairfield;NC;35.575982;-76.20409;-5;1;35.575982,-76.20409
28667;Rhodhiss;NC;35.777241;-81.43023;-5;1;35.777241,-81.43023
27231;Cedar Grove;NC;36.207994;-79.16879;-5;1;36.207994,-79.16879
28204;Charlotte;NC;35.214693;-80.82665;-5;1;35.214693,-80.82665
28744;Franklin;NC;35.117299;-83.295244;-5;1;35.117299,-83.295244
27980;Tyner;NC;36.256548;-76.62627;-5;1;36.256548,-76.62627
28210;Charlotte;NC;35.13451;-80.85632;-5;1;35.13451,-80.85632
28304;Fayetteville;NC;35.02844;-78.97037;-5;1;35.02844,-78.97037
28368;Olivia;NC;35.35149;-79.10586;-5;1;35.35149,-79.10586
28631;Grassy Creek;NC;36.557892;-81.42635;-5;1;36.557892,-81.42635
28702;Almond;NC;35.412166;-83.58395;-5;1;35.412166,-83.58395
28551;La Grange;NC;35.320045;-77.78042;-5;1;35.320045,-77.78042
27314;Prospect Hill;NC;36.285009;-79.19809;-5;1;36.285009,-79.19809
27455;Greensboro;NC;36.156707;-79.80644;-5;1;36.156707,-79.80644
27634;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28403;Wilmington;NC;34.221512;-77.88452;-5;1;34.221512,-77.88452
28250;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28752;Marion;NC;35.709124;-82.01719;-5;1;35.709124,-82.01719
28805;Asheville;NC;35.599363;-82.50007;-5;1;35.599363,-82.50007
27278;Hillsborough;NC;36.079726;-79.09459;-5;1;36.079726,-79.09459
28242;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28904;Hayesville;NC;35.052591;-83.76683;-5;1;35.052591,-83.76683
27658;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
27851;Lucama;NC;35.640324;-78.02336;-5;1;35.640324,-78.02336
28647;Linville Falls;NC;35.779182;-81.675545;-5;1;35.779182,-81.675545
27258;Haw River;NC;36.064176;-79.34421;-5;1;36.064176,-79.34421
27950;Knotts Island;NC;36.513626;-75.9518;-5;1;36.513626,-75.9518
27956;Maple;NC;36.419422;-76.03362;-5;1;36.419422,-76.03362
28508;Albertson;NC;35.11493;-77.82238;-5;1;35.11493,-77.82238
27586;Vaughan;NC;36.37367;-78.110931;-5;1;36.37367,-78.110931
28041;Faith;NC;35.58167;-80.45806;-5;1;35.58167,-80.45806
27636;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
27357;Stokesdale;NC;36.252154;-79.97548;-5;1;36.252154,-79.97548
27835;Greenville;NC;35.588523;-77.353092;-5;1;35.588523,-77.353092
27419;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
27557;Middlesex;NC;35.777862;-78.19889;-5;1;35.777862,-78.19889
28323;Bunnlevel;NC;35.316332;-78.82527;-5;1;35.316332,-78.82527
28604;Banner Elk;NC;36.166515;-81.84672;-5;1;36.166515,-81.84672
27519;Cary;NC;35.76812;-78.829548;-5;1;35.76812,-78.829548
28608;Boone;NC;36.221334;-81.713416;-5;1;36.221334,-81.713416
28457;Rocky Point;NC;34.449782;-77.88697;-5;1;34.449782,-77.88697
27023;Lewisville;NC;36.097767;-80.42715;-5;1;36.097767,-80.42715
28761;Nebo;NC;35.666254;-81.90629;-5;1;35.666254,-81.90629
27427;Greensboro;NC;36.080707;-80.0244;-5;1;36.080707,-80.0244
28504;Kinston;NC;35.264739;-77.62481;-5;1;35.264739,-77.62481
28635;Hays;NC;36.315077;-81.13146;-5;1;36.315077,-81.13146
28384;Saint Pauls;NC;34.804654;-78.9594;-5;1;34.804654,-78.9594
28699;Scotts;NC;35.831037;-81.00762;-5;1;35.831037,-81.00762
27915;Avon;NC;35.354252;-75.50417;-5;1;35.354252,-75.50417
27834;Greenville;NC;35.626653;-77.37896;-5;1;35.626653,-77.37896
28373;Pinebluff;NC;35.100144;-79.47979;-5;1;35.100144,-79.47979
28039;East Spencer;NC;35.677889;-80.44593;-5;1;35.677889,-80.44593
28206;Charlotte;NC;35.248292;-80.82748;-5;1;35.248292,-80.82748
28282;Charlotte;NC;35.224242;-80.844743;-5;1;35.224242,-80.844743
27341;Seagrove;NC;35.53332;-79.71018;-5;1;35.53332,-79.71018
28007;Ansonville;NC;35.104652;-80.10965;-5;1;35.104652,-80.10965
27107;Winston Salem;NC;36.046215;-80.18998;-5;1;36.046215,-80.18998
28584;Swansboro;NC;34.69771;-77.10614;-5;1;34.69771,-77.10614
27028;Mocksville;NC;35.920477;-80.57143;-5;1;35.920477,-80.57143
27049;Toast;NC;36.551332;-80.655786;-5;1;36.551332,-80.655786
27105;Winston Salem;NC;36.147887;-80.23423;-5;1;36.147887,-80.23423
28519;Bridgeton;NC;35.120742;-77.01969;-5;1;35.120742,-77.01969
28386;Shannon;NC;34.851865;-79.12266;-5;1;34.851865,-79.12266
28772;Rosman;NC;35.139812;-82.84253;-5;1;35.139812,-82.84253
27103;Winston Salem;NC;36.066545;-80.30733;-5;1;36.066545,-80.30733
27230;Cedar Falls;NC;35.802758;-79.879711;-5;1;35.802758,-79.879711
27233;Climax;NC;35.911979;-79.69566;-5;1;35.911979,-79.69566
28112;Monroe;NC;34.936388;-80.5382;-5;1;34.936388,-80.5382
28018;Bostic;NC;35.441168;-81.7995;-5;1;35.441168,-81.7995
28109;Misenheimer;NC;35.485703;-80.28811;-5;1;35.485703,-80.28811
27311;Pelham;NC;36.49076;-79.48073;-5;1;36.49076,-79.48073
27862;Pendleton;NC;36.490929;-77.1981;-5;1;36.490929,-77.1981
28037;Denver;NC;35.501448;-81.00412;-5;1;35.501448,-81.00412
27808;Bath;NC;35.47031;-76.77855;-5;1;35.47031,-76.77855
27553;Manson;NC;36.484233;-78.30615;-5;1;36.484233,-78.30615
28645;Lenoir;NC;35.934783;-81.54476;-5;1;35.934783,-81.54476
27804;Rocky Mount;NC;35.973773;-77.82694;-5;1;35.973773,-77.82694
27248;Franklinville;NC;35.761433;-79.69835;-5;1;35.761433,-79.69835
28333;Dudley;NC;35.293245;-78.01897;-5;1;35.293245,-78.01897
28610;Claremont;NC;35.725163;-81.14279;-5;1;35.725163,-81.14279
28382;Roseboro;NC;34.945305;-78.51432;-5;1;34.945305,-78.51432
27949;Kitty Hawk;NC;36.115899;-75.72772;-5;1;36.115899,-75.72772
28040;Ellenboro;NC;35.346886;-81.75621;-5;1;35.346886,-81.75621
28309;Fayetteville;NC;35.039726;-78.842868;-5;1;35.039726,-78.842868
28787;Weaverville;NC;35.723848;-82.54285;-5;1;35.723848,-82.54285
28351;Laurel Hill;NC;34.827291;-79.56026;-5;1;34.827291,-79.56026
28570;Newport;NC;34.770681;-76.87786;-5;1;34.770681,-76.87786
28289;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27247;Ether;NC;35.451411;-79.783404;-5;1;35.451411,-79.783404
28236;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27926;Corapeake;NC;36.519826;-76.61637;-5;1;36.519826,-76.61637
28106;Matthews;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28311;Fayetteville;NC;35.134301;-78.89411;-5;1;35.134301,-78.89411
28265;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
28701;Alexander;NC;35.712998999999996;-82.63479;-5;1;35.712999,-82.63479
28328;Clinton;NC;35.000056;-78.33424;-5;1;35.000056,-78.33424
27503;Bahama;NC;36.158344;-78.87419;-5;1;36.158344,-78.87419
27929;Currituck;NC;36.433902;-75.97921;-5;1;36.433902,-75.97921
28768;Pisgah Forest;NC;35.272331;-82.67373;-5;1;35.272331,-82.67373
28288;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27045;Rural Hall;NC;36.232354;-80.30391;-5;1;36.232354,-80.30391
27030;Mount Airy;NC;36.49376;-80.62336;-5;1;36.49376,-80.62336
27024;Lowgap;NC;36.520921;-80.84824;-5;1;36.520921,-80.84824
28152;Shelby;NC;35.258879;-81.57867;-5;1;35.258879,-81.57867
28773;Saluda;NC;35.23899;-82.34408;-5;1;35.23899,-82.34408
27919;Belvidere;NC;36.319777;-76.49654;-5;1;36.319777,-76.49654
28090;Lawndale;NC;35.450548;-81.56223;-5;1;35.450548,-81.56223
28281;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
27982;Waves;NC;35.56179;-75.47152;-5;1;35.56179,-75.47152
27697;Raleigh;NC;35.88224;-78.413371;-5;1;35.88224,-78.413371
28076;Henrietta;NC;35.256252;-81.77804;-5;1;35.256252,-81.77804
27204;Asheboro;NC;35.788286;-79.720556;-5;1;35.788286,-79.720556
27882;Spring Hope;NC;35.94178;-78.11872;-5;1;35.94178,-78.11872
28583;Stonewall;NC;35.156145;-76.632264;-5;1;35.156145,-76.632264
27650;Raleigh;NC;35.797692;-78.625265;-5;1;35.797692,-78.625265
28258;Charlotte;NC;35.26002;-80.804151;-5;1;35.26002,-80.804151
